;rate;title;descrip;author;info
0;+2443;Связь с Администрацией;"Здравствуйте! Наш сайт посвящен страшным историям (истории из жизни, выдуманные истории и пр.). Если Вы хотите добавить свою историю (страшный, загадочный и мистический рассказ) - мы всегда рады. Регистрируйтесь и добавляйте.После проверки Редактором/Главным Редактором Ваша история будет добавлена на сайт. Публикации проходят модерацию до одних суток. Писать жалобы на тему ""Почему мою историю до сих пор не добавили?"" стоит, если только Ваша публикация находится в состоянии модерации более одних суток.Модуль, отвечающий за выдачу Наград (Система) из-за большого количества награждаемых не успевает всем вовремя выдавать Медали. Не стоит паниковать, если Ваша Медаль за комментарии или истории не пришла к Вам вовремя. И уж тем более не стоит просить у Администраторов выдать Вам Медаль - они раздаются автоматически.Также здесь Вы можете высказывать свои пожелания и замечания.P.S: В связи с появлением в последнее время историй с большим количеством ошибок, убедительная просьба: проверяйте свои истории перед тем, как они попадут на сайт (это можно сделать, например, в MS Word).Пятый выпуск Журнала 4stor.ru уже доступен. Заходи и скачивай!Набор в Журналисты открыт: https://4stor.ru/forum/naboryivsostavadministratsii/topic-944.htmlНабор в Редакторы открыт: https://4stor.ru/forum/naboryivsostavadministratsii/topic-1080.htmlС уважением, Администрация проекта https://4stor.ru/";Anhelone;Просмотров: 682 823
1;+2;«Мертвые любовники»: одна из самых страшных картин Средневековья;Автор неизвестен.Источник.«Новобрачные» и «Мертвые любовники» — две некогда соединенные картины работы неизвестного автора из Швабии, написанные около 1470 года. Подобное совмещение изображений появилось в середине XV века и должно было символизировать тщетность и хрупкость человеческой жизни перед лицом смерти.;Гальдр;Просмотров: 28
2;+1;Ужин;Автор - Depressivniy_dokumentoved. Мясо, переставшее шевелиться, - недостаточно свежее!;Depressivniy_dokumentoved;Просмотров: 23
3;+3;И снова о домовом;Автор - Никса.Вот так дедушка-соседушка показался мне.;Никса;Просмотров: 68
4;+1;Лёха и чёрт в гусе;Автор - я.Мы с братом Лёшкой в детстве часто жили в деревне у бабушки. У неё была особенность – она всегда крестила рот когда зевала и тарелку с едой перед обедом и нас пыталась заставить делать то же самое, говорила, мол, иначе чёрт в рот заскочит. Мы себя считали умными крутыми мужиками и на бабушкины уверения не велись.;chgus;Просмотров: 88
5;0;Переписка с Лисом;Автор - Кромешник.А на что готовы вы ради стикеров от Лиса. (Бот в вк).;Кромешник;Просмотров: 14
6;0;Пианино;Автор - Кромешник.Иногда то что продаться на рынке может оказаться не тем за что его выдают. Или внутри может быть совсем не то что ожидаешь.;Кромешник;Просмотров: 21
7;0;Никогда не работайте в поезде;Автор - Кромешник.Поезд иногда может быть не таким обычным как мы привыкли его видеть.;Кромешник;Просмотров: 21
8;0;Не ругайтесь в сети;Автор - Кромешник.Не стоит ругаться в сети. Так как это может привести к очень печальным последствиям.;Кромешник;Просмотров: 20
9;+2;Лилит;Автор - я.Приятного чтения.;Марк Адам;Просмотров: 37
10;+2;На краю;Автор - я. Текст-загадка.;Марк Адам;Просмотров: 36
11;+6;Пеший поход на Южный Урал;Автор - RebelMike.Доброго времени суток читатель, история моя, произошла со мной лично.;RebelMike;Просмотров: 169
12;0;Не знакомиться в интернете;Автор - Кромешник.Никогда не надо знакомиться в сети. Так как это может быть совсем не безобидное знакомство.;Кромешник;Просмотров: 265
13;+5;Голые сучья похожи на черные руны;Автор: неизвестен.Источник.Голые сучья похожи на чёрные руны.Грязною медью тускнеет на тверди листва.Вскоре натянутся лунные, сизые струны,Скоро зашепчутся стылых заклятий слова.;Гальдр;Просмотров: 334
